0,0,0,0,1,1,1,1,2.5,44.7482,14.7828,Rab,HR,Banjol,Rab,Banjol is a Marina close to Rab.,Marina
0,0,0,0,0,0,0,0,4,44.7583,14.7613,Rab,HR,ACI-Marina Rab,Rab,ACI-Marina Rab is a Marina close to Rab.,Marina
0,0,0,0,1,0,0,0,1,44.7556,14.7659,Rab,HR,Padoval,Rab,Padoval is a Anchorage close to Rab.,Anchorage
0,0,0,0,0,1,0,0,4,44.7665,14.7405,Rab,HR,Uvala Sveta Fumija,Rab,Uvala Sveta Fumija is a Anchorage close to Rab.,Anchorage
0,0,1,0,0,0,0,0,1.5,44.7592,14.7441,Rab,HR,Uvala Draiciza Veli,Rab,Uvala Draiciza Veli is a Anchorage close to Rab.,Anchorage
0,0,1,0,0,0,0,0,2,44.7576,14.7475,Rab,HR,Uvala Draciza Mali,Rab,Uvala Draciza Mali is a Anchorage close to Rab.,Anchorage
0,0,0,0,1,0,1,1,1,44.7625,14.751,Rab,HR,Marina Palit,Rab,Marina Palit is a Marina close to Rab.,Marina
0,0,0,0,1,1,1,0,4,44.7597,14.7278,Rab,HR,Uvala Matovica,Rab,Uvala Matovica is a Anchorage close to Rab.,Anchorage
0,0,0,0,1,1,1,0,4,44.7584,14.7198,Rab,HR,Uvala Veli _al,Rab,Uvala Veli _al is a Anchorage close to Rab.,Anchorage
0,0,0,0,1,0,1,0,2.5,44.76,14.7154,Rab,HR,Uvala Go_inska ,Rab,Uvala Go_inska  is a Anchorage close to Rab.,Anchorage
0,0,0,0,1,0,1,0,4,44.7618,14.7098,Rab,HR,Uvala _ifnata,Rab,Uvala _ifnata is a Anchorage close to Rab.,Anchorage
0,0,0,0,1,0,1,0,4,44.7605,14.7002,Rab,HR,Uvala Kri_tofor,Rab,Uvala Kri_tofor is a Anchorage close to Rab.,Anchorage
0,0,0,0,1,0,1,0,4,44.7657,14.6886,Rab,HR,Uvala Licovica,Rab,Uvala Licovica is a Anchorage close to Rab.,Anchorage
0,0,0,0,1,0,1,0,4,44.7669,14.6855,Rab,HR,Valsika,Rab,Valsika is a Anchorage close to Rab.,Anchorage
0,0,0,0,1,0,1,0,4,44.7713,14.678,Rab,HR,Uvala Planka,Rab,good hold on sand,Anchorage
0,0,0,0,1,0,1,0,4,44.7753,14.6705,Rab,HR,Uvala Perla,Rab,Uvala Perla is a Anchorage close to Rab.,Anchorage
0,0,0,0,1,0,1,1,4,44.7811,14.6664,Rab,HR,Uvala Sveti Mara,Rab,Uvala Sveti Mara is a Anchorage close to Rab.,Anchorage
0,0,0,1,0,0,0,0,3,44.7874,14.7046,Rab,HR,Kamporska Draga,Kampor,good hold on sand,Anchorage
0,0,0,1,0,0,0,0,1,44.7904,14.706,Rab,HR,Kampor,Kampor,Kampor is a Marina close to Kampor.,Marina
0,0,0,1,0,0,0,1,3,44.796,14.7012,Rab,HR,Kamporska Draga unbekannt,Kampor,Kamporska Draga unbekannt is a Anchorage close to Kampor.,Anchorage
0,0,0,1,0,0,0,1,2,44.8025,14.6983,Rab,HR,Rab,Rab,Rab is a Anchorage close to Rab.,Anchorage
0,0,1,0,0,1,0,0,3,44.812,14.6984,Rab / Maman,HR,Maman,Rab,Maman is a Anchorage close to Rab.,Anchorage
1,0,0,0,0,1,0,0,3,44.8092,14.7042,Rab / Sailovac,HR,Sailovac,Rab,Sailovac is a Anchorage close to Rab.,Anchorage
0,1,1,0,0,0,0,0,1,44.8065,14.7059,Rab,HR,Uvala Dumici,Rab,Uvala Dumici is a Marina close to Rab.,Marina
0,1,0,0,0,0,0,0,1,44.8031,14.7138,Rab,HR,unbekannt,Rab,unbekannt is a Buoy close to Rab.,Buoy
0,0,0,1,0,0,0,0,3,44.8014,14.7224,Rab,HR,Supetarska Draga,Rab,Supetarska Draga is a Anchorage close to Rab.,Anchorage
0,0,0,0,0,0,0,0,3,44.8031,14.725,Rab,HR,ACI Marina Supetarska Draga,Rab,ACI Marina Supetarska Draga is a Marina close to Rab.,Marina
0,0,0,0,1,1,1,0,3,44.8216,14.7058,Rab,HR,Tunera,Rab,Tunera is a Anchorage close to Rab.,Anchorage
0,0,0,1,1,1,1,1,3,44.5962,14.8745,Pag,HR,Stara Novalja,Novalja,Stara Novalja is a Marina close to Novalja.,Marina
0,0,0,0,1,1,1,1,3,44.6029,14.8728,Pag,HR,Stara Novalja (Uvala Drljanda),Novalja,Stara Novalja (Uvala Drljanda) is a Marina close to Novalja.,Marina
0,0,0,1,0,0,0,0,3,44.5755,14.8855,Pag,HR,Uvala Stara Novalja,Novalja,Uvala Stara Novalja is a Anchorage close to Novalja.,Anchorage
1,0,1,0,0,0,0,0,3,44.6035,14.9108,Pag,HR,Uvala Veli Svetojanj,Novalja,Uvala Veli Svetojanj is a Anchorage close to Novalja.,Anchorage
1,0,1,0,0,0,0,0,3,44.6016,14.9142,Pag,HR,Uvala Mali Svetojanj,Novalja,Uvala Mali Svetojanj is a Anchorage close to Novalja.,Anchorage
0,0,0,1,0,0,1,1,3,44.5081,15.01,Pag,HR,Metajna,Novalja,Metajna is a Marina close to Novalja.,Marina
0,0,0,1,0,0,1,1,3,44.5073,15.0085,Pag,HR,Metajna,Novalja,good hold on mud,Anchorage
